559,1118,"[7089, 1559, 3819, 614, 2297, 3702, 4041, 6524, 4110, 1009, 1808, 3228, 3266, 6861, 3970, 5242, 3924, 7173, 3911, 1574, 5473, 2675, 5176, 1310, 2803, 6092, 4627, 297, 3347, 6957, 6628, 1992, 2654, 3264, 6936, 1361, 116]"
560,600,"[1471, 1316, 4779, 2078, 3904, 2487, 5151, 4539, 972, 1418, 3398, 5615, 2017, 4065, 2301, 2516, 2534, 6868, 4589, 5726, 2194, 5583, 6816, 3851, 3980, 2979, 3173, 1122, 1178, 4599, 3546, 6900, 5569, 4454, 4889, 3707, 50, 5964, 821, 1612, 3025, 1319, 5893, 1212, 6427, 780, 6817, 1074, 4506, 7010, 2931, 1462, 6268, 6955, 7398, 4474, 571, 1135, 2537, 1528, 1996, 2789, 133, 2591, 6231, 5831, 4446, 4361, 2872, 4214, 6484, 5250, 3087, 3297, 6829, 279, 4766, 1119, 5801, 3799, 800, 7023, 1864, 1061, 5352, 358, 831, 906, 6151, 1890, 6098, 2826, 3899, 1485, 1801, 7345]"
561,324,"[5134, 685, 5091, 433, 6195, 2447, 3560, 3747, 2726, 5326, 6740, 3570, 6151, 1932, 6099, 3135, 206, 756, 7328, 6698, 2372, 5630, 6654, 2482, 3920, 3152, 484, 2254, 597, 3672, 6953, 1961, 74, 5350, 1514, 2465, 2157, 5876, 3696, 5720, 1193, 5755, 2052, 1401, 36, 2304, 4957, 5707, 5572, 1201, 3493, 4270, 2700, 7271, 805, 3145, 3492, 2610, 5042, 1141, 2344, 85, 5230, 2294, 2051, 5293, 6062, 7298, 7129, 2848, 2660, 2803, 3778, 728, 1353, 2169, 1646, 3098, 4198, 2415, 5729, 800, 6038, 5442, 5101, 850, 88, 4444, 1978, 5918, 6688, 4965]"
562,165,"[4624, 6806, 3019, 6900, 1401, 7112, 2274, 3242, 6155, 6437, 6509, 5276, 1343, 5937, 2465, 1979, 4108, 4088, 5181, 5525, 4668, 2649, 7192, 1831, 2686, 4829, 2805, 6063, 5516, 6446, 2150, 4027, 1022, 5720, 2761, 1371, 4231, 6825, 5885, 6366, 1252, 5161, 3842, 4733, 1514, 5798, 2188, 1187, 1417, 1168, 1193, 3158, 117, 2205, 7269, 6830, 3162, 241, 4652, 5101, 2857, 484, 3538, 285]"
563,70121,"[4459, 1157, 3839, 7136, 5519]"
564,5300,"[1433, 5548, 1441, 5042, 3717, 6544, 4205, 6606, 1664, 3637, 2074, 7328, 4471, 658, 3696, 3204, 177, 5559, 1646, 5319, 1366, 1031, 1978, 741, 2057, 2169, 6091, 6825, 1954, 2246]"
565,10337,"[7022, 5729, 805, 177, 5647, 1761, 5584, 4090, 1547, 3759, 5774, 6613, 2761, 2267, 5712, 4041, 4178, 5847, 5181, 1401, 5877, 3347, 1009, 2859, 5717]"
566,2880,"[2615, 5891, 3238, 3512, 5878, 7173, 4926, 2782, 2465, 6615, 1401, 1157, 6925, 5711, 1282, 6915, 2860, 451, 541, 2052, 1917, 332, 6916, 6112, 3086, 5490, 5937, 3924, 6148, 2687, 143, 4603, 1647, 1193, 62, 1559, 3684, 1979, 3193, 3728]"
567,5280,"[1252, 7136, 2883, 5320, 6136, 5937, 2835, 7084, 4668, 1267, 3188, 6437, 6388, 5287, 1193, 4762, 1066, 5648, 194, 2205, 451, 6446, 7124, 3512, 2551, 6822, 5914, 4153, 2280, 4137, 4652, 4337, 158, 5516, 4163, 994, 3502, 3242, 1098, 7108, 1806, 2134, 1343, 282, 2965, 1525, 1433, 6645, 6074, 6664, 2878]"
568,11192,"[2205, 769, 5466, 4624, 1574, 4337, 4319, 1350, 209, 3193, 1996, 3122, 1724, 1581, 4091, 2494, 5287, 1521, 5404, 678, 7401, 4949, 3935, 6156, 7030, 6064, 5900, 5305]"
569,3250,"[4061, 1976, 2552, 2484, 2551, 1066, 2465, 3705, 5582, 7174, 6645, 1098, 3255, 3193, 7426, 4805, 5914, 6074, 4576, 1845, 6705, 1281, 6129, 1282, 3263, 1526, 5045, 748, 4229, 4319, 4432, 2735, 5937, 250, 3856, 1193, 5305, 3512]"
570,43774,"[1430, 3951, 5849, 3479, 1580, 6408, 2562, 1627]"
571,9789,"[1503, 658, 2679, 7007, 3562, 1917, 7173, 65, 5774, 1646, 3895, 4859, 4212, 2820, 3086, 1343, 3242, 3193, 1647, 2878, 149, 4598, 2944, 6772, 5798, 5827, 1344, 4695, 5290, 963, 592, 4473, 4268, 5161, 1954, 6861, 1451, 2465, 2433]"
572,11340,"[1760, 6753, 5145, 5489, 5293, 1181, 264, 7031, 1935, 5786, 3300, 1588, 2101, 1216, 5647, 1932, 2343, 1305, 1728, 3393, 4812, 6192, 2221]"
573,40264,"[6628, 5789, 979, 3397, 2806, 4381]"
574,24697,"[6984, 3524, 5491, 1041, 641, 2875, 5861, 4090, 160, 5774, 4946, 2974, 7142, 3261, 4991, 2891, 2297, 86, 5336, 5256]"
575,755,"[6268, 804, 6450, 2333, 3242, 138, 769, 1581, 2762, 7426, 6645, 2188, 2878, 5601, 1979, 5266, 133, 4952, 1915, 7401, 3512, 671, 4208, 2205, 5937, 3402, 5516, 1357, 1496, 2708, 5519, 4349, 2964, 466, 4083, 6496, 2835, 1226, 986, 4604, 4845, 7118, 2224, 2552, 1451, 1521, 6404, 4864, 2820, 5920, 1769, 1187, 3264, 122, 62, 741, 6480, 4762, 7269, 2686, 5796, 5914, 3812, 6145, 1917, 3637, 6825, 6733, 1185, 2860, 3856, 3393, 7055, 4473, 6446, 5559, 1895, 3924, 1252, 1066, 3605, 1267, 5466, 5911, 1139, 2133, 1193, 3291, 948, 4103, 5537, 3644, 1525, 4163, 3839, 4359, 6592, 405, 5098, 1640, 6391, 3070, 751, 7173, 194, 6196, 2992]"
576,11712,"[5209, 7271, 162, 4090, 1870, 1881, 2888, 3862, 2138, 4117, 4576, 2755, 4800, 2169, 6150, 1646, 6194, 3057, 484, 3864, 666, 2395, 4603, 7111, 4900, 5062, 4028, 3184, 1404, 3743, 4869, 7084, 2873, 3387, 5465, 5953, 3140, 6516, 7290, 4755, 1430]"
577,34886,"[7073, 2744, 2197, 2017, 6571, 6201, 3315, 4523, 5136, 3708, 6280, 3388]"
578,123,"[1782, 6371, 1216, 7122, 3560, 5837, 6149, 6619, 1193, 2735, 5118, 6156, 1743, 62, 254, 4845, 4613, 7232, 3282, 2362, 7007, 2687, 5704, 7394, 6912, 7381, 164, 1738, 2570, 2366, 2155, 5391, 2221, 2289, 808, 7227, 5305, 4876, 2782, 5177, 7259, 1503, 2482, 3773, 7426, 5412, 614, 5537, 6683, 2145, 1760, 1002, 4860, 4291, 3070, 1784, 5055, 6675, 5155, 2025, 6915, 1658, 6651, 3939, 6194, 3934, 1418, 2835, 2327, 4829, 4762, 3319, 4768, 4459, 4773, 7401, 3946, 7267, 6878, 3393, 1697, 4319, 5522, 4743, 3856, 5650, 6737, 1567, 5878, 6613, 2064, 2239, 5592, 5799, 6502, 5874, 1454, 2119, 4627, 2409, 1352, 1890, 935, 5601, 116, 1848, 5955, 4369, 6388, 1581, 5084, 641, 2693, 5960, 3316, 4936, 6099, 1769, 6170, 3123, 6830, 3082, 1907, 5679, 6916, 1463, 7314, 541, 2944, 5849, 6148, 3672, 358, 1224, 4314, 2679, 378, 6992, 3204, 2770, 2419, 475, 2677, 149, 65, 158, 6294, 3122, 5042, 1416, 6112, 3812, 2367, 3809, 4359, 4564, 1875, 7045, 5729, 2707, 6671, 3523, 1895, 3464, 4965, 5210, 3625, 3769, 3242, 3676, 5516, 4571, 6079, 1187, 6814, 1243, 1332, 5918, 7370, 3264, 5700, 6615, 2056, 1141, 804]"
579,1415,"[484, 5647, 4845, 5571, 5711, 2208, 5021, 2305, 6259, 6448, 2480, 475, 7335, 3856, 3924, 149, 3154, 2350, 2224, 5287, 1417, 4546, 4624, 154, 1948, 2435, 4598, 3773, 5951, 805, 5814, 1928, 5447, 3307, 1451, 448, 1098, 6091, 1646, 3323, 5755, 2944, 1953, 2551, 6861, 3872, 1367, 123, 7308, 7328, 2992, 5010, 530, 1769, 4613, 5955, 1992, 745, 6375, 6893, 4681, 180, 5885, 65, 7176, 1252, 263, 1811, 4061, 5290, 4208, 1752, 4991, 7063, 7007]"
580,1506,"[6090, 3036, 1368, 6185, 63, 72, 5124, 4855, 1374, 2090, 4788, 4858, 7219, 1060, 337, 2154, 1713, 4454, 7154, 3025, 4735, 4854, 4566, 5893, 5784, 6557, 6931, 543, 612, 2371, 3979, 7262, 5615, 4428, 3851, 3964, 3707, 3380, 4889, 5244, 6277, 3920, 6525, 417, 3988, 976, 1690, 929, 6452, 5294, 1995, 766, 5067, 4218, 2340, 3871, 2900, 3834, 272, 1587, 4745, 5444, 802, 7150, 2537, 3626, 4798, 6781, 2487, 5578, 2034]"
581,13815,"[5918, 2101, 4355, 3162, 1141, 5429, 6456, 4663, 1991, 3672, 2074, 818, 5885, 123, 5720, 2267, 6155, 1937, 3309, 6628, 484, 3895, 2770, 4026, 6310, 6578, 7005, 493, 5289, 2749, 7212, 1388, 3872, 2447, 1780, 3397, 5101, 4652, 658, 6014]"
582,1014,"[3673, 4800, 279, 475, 7000, 2284, 1371, 6663, 1870, 895, 3319, 2759, 4006, 6351, 6063, 7135, 3391, 2984, 4095, 6407, 2397, 5559, 2294, 3208, 6753, 120, 4349, 6674, 4314, 3393, 3899, 486, 2155, 6334, 5827, 3622, 5552, 484, 2128, 3882, 4365, 3301, 4361, 3316, 1053, 645, 3808, 2073, 2679, 609, 1991, 2046, 818, 7349, 3020, 6345, 1547, 1978, 3637, 172, 210, 4457, 6192, 3895, 6860, 6135, 7100, 6194, 3965, 2874]"
583,43046,"[2403, 5516, 6577, 2798, 3135, 1493, 804, 2515]"
584,16121,"[2639, 5351, 7413, 986, 5754, 7081, 2857, 5707, 6360, 1937, 1419, 1757, 741, 4988, 3094, 5326, 1907, 4836, 6724, 6503, 3057, 1526, 54, 5458, 6075, 7382, 685]"
585,6110,"[3037, 3742, 1680, 3305, 3444, 6194, 285, 5853, 2978, 5665, 1412, 1801, 5336, 7249, 6544, 5223, 5849, 2010, 6923, 535, 6091, 6113, 5248, 641, 4301, 6405, 7385, 3509, 2523, 1281, 1335, 295, 3537, 6106, 955, 5766, 4588, 5502, 3715, 368]"
586,37170,"[1646, 1141, 5310, 5918]"
587,11243,"[1526, 458, 6082, 4283, 4607, 6536, 6048, 108, 417, 6737, 7195, 5500, 230, 7367, 641, 311, 5389, 4204, 2881, 1848, 5594, 1785, 7289, 2256, 2607, 5728, 3464, 6657, 6489]"
588,21550,"[2411, 641, 4563, 1350, 5717, 5256, 3297, 5957, 2691, 4392, 4268, 3316, 923, 3839, 5937, 503, 1862]"
589,469,"[5629, 2221, 4380, 6357, 6123, 7338, 5200, 1237, 450, 5582, 2878, 5796, 6674, 6592, 1697, 7124, 154, 3590, 7173, 6298, 7007, 665, 4600, 1811, 2835, 5755, 2860, 4343, 2848, 1514, 4569, 1525, 4314, 3702, 798, 7390, 3494, 3176, 2607, 1106, 1332, 6480, 4311, 1728, 5144, 6545, 1180, 1640, 7055, 1979, 2700, 1187, 4561, 2465, 2010, 1181, 1505, 6831, 4845, 5876, 839, 6818, 2366, 3406, 6467, 3564, 6391, 2038, 4061, 3319, 5707, 1915, 451, 2675, 6683, 4988, 2994, 308, 7298, 326, 41, 4337, 7307, 6615, 3086, 3705, 3550, 1182, 1503, 2031, 3819, 6911, 5539, 3859, 6450, 1521, 484, 6777, 3714, 1417, 6091, 2265, 7180, 4936, 4473, 2997, 6036, 1917, 6446, 5774, 4006, 925, 6176, 7129, 4319, 5287, 1064, 3232, 5021, 963, 7174, 2735, 683, 756, 1559, 597, 6360, 4201, 285, 6173]"
590,6868,"[1066, 3812, 4163, 5582, 2883, 1953, 1968, 3856, 7329, 4715, 3193, 194, 6772, 2803, 1098, 2820, 4319, 7124, 2878, 6645, 2552, 6155, 410, 3859, 131, 4762, 5660, 5937, 5957, 2732, 7338, 4153]"
591,13144,"[6856, 206, 7037, 2679, 5004, 6578, 111, 6898, 4991, 678, 6168, 2480, 1226, 2820, 4627, 3899, 1848]"
592,1181,"[4162, 3562, 4532, 4123, 3742, 6404, 158, 1961, 3714, 3450, 1157, 7405, 260, 3839, 2784, 4208, 3208, 2079, 5230, 721, 5078, 194, 6375, 36, 7107, 910, 896, 1993, 7336, 4588, 2860, 1237, 970, 4759, 641, 6739, 1934, 4486, 3309, 4988, 2679, 7052, 2503, 2848, 1371, 805, 748, 2411, 2711, 3958, 4034, 6509, 1179, 2735, 3127, 3433, 1137, 2610, 6091, 2101, 4991, 5911, 1295, 5429, 6674, 5920, 3653, 2057, 1399, 5584, 5441, 2918, 3086, 5957, 4773, 6458, 1647, 6880, 4170, 3396, 4237, 7129, 3193, 7124, 6398, 1941, 4492, 3262, 1357, 6512, 5872, 405, 206, 1979, 4965, 5161, 6391, 2344, 3992, 3779, 7022, 7361, 2731, 2979, 4153, 1488, 5452, 794, 2552, 5960, 5050, 6578]"
593,36361,"[4613, 3309, 3728, 4312, 5707, 896, 7259, 507, 3502, 4695, 451, 5319]"
594,57717,"[3116, 2713, 1281, 2110, 4799, 285, 1630]"
595,6975,"[536, 1688, 3974, 2689, 5700, 2631, 1068, 728, 4753, 6346, 6069, 3490, 5625, 2873, 6405, 4236, 6900, 2878, 2695, 484, 5647, 5872, 6907, 641, 1521, 2638, 2875, 3992, 3316, 5924, 6142, 3377, 6257, 540, 5490, 1416]"
596,2226,"[5876, 88, 1917, 6450, 6375, 2169, 5774, 7173, 1769, 2851, 5601, 3193, 6291, 157, 592, 5840, 4991, 4624, 1559, 2190, 1953, 165, 3738, 2116, 4535, 2057, 1992, 1007, 3058, 5021, 597, 5416, 3050, 1873, 2803, 6819, 4459, 5376, 6594, 5173, 6721, 4695, 5179, 3443, 5293, 177, 6861, 7251, 2552, 5117, 530, 4638, 4083, 3415, 346, 5918, 6293, 7267, 6021, 4209, 805, 241, 7129, 1103, 3594, 3620, 4183, 3492]"
597,43204,"[2975, 5377, 6346, 1488, 6861, 484, 4178, 2207]"
598,12928,"[1171, 1536, 6756, 742, 2638, 3992, 5749, 4422, 1862, 6806, 1396, 3729, 3500, 2780, 2677, 5336, 1597, 5823, 4090, 2811, 4205, 7287, 6069, 4088, 3537, 617, 5884, 162, 1044, 2446, 2038, 1891]"
599,9938,"[1932, 920, 4338, 484, 6103, 6757, 1978, 5918, 4095, 2826, 7338, 2074, 2475, 2155, 1870, 88, 6634, 6368, 1775, 6911, 6596, 2052, 1503, 2138, 3461, 3493, 4957, 2679, 6953, 5891]"
600,1628,"[1332, 7318, 3601, 6133, 4860, 1222, 1253, 6766, 6725, 3916, 4057, 7225, 3445, 7128, 4979, 133, 4393, 50, 279, 3315, 2635, 4998, 6900, 6231, 76, 3235, 4747, 2607, 6934, 6131, 2064, 320, 6955, 5789, 3384, 3125, 929, 6757, 1627, 2301, 6860, 1743, 2211, 2689, 5192, 5790, 6295, 2369, 1972, 1122, 5207, 5999, 4992, 4176, 6280, 6151, 3735, 5447, 1890, 6992, 3570, 1463, 230, 3934]"
601,16476,"[1994, 123, 5877, 7000, 3291, 1224, 263, 2244, 4969, 2024, 177, 2820, 6957, 3415, 1744, 7405, 5849, 3646, 4262, 2362, 641, 7256, 3422, 2154]"
602,1432,"[4163, 4197, 1496, 4319, 5466, 4473, 4627, 794, 2835, 5440, 4845, 6592, 2770, 1581, 6136, 1281, 4762, 6091, 850, 6156, 4829, 4812, 5516, 2133, 5305, 3728, 2305, 2280, 963, 4486, 1876, 1157, 3562, 4083, 3935, 3086, 4624, 6013, 5287, 2857, 6148, 158, 6915, 3859, 4061, 5885, 6064, 2116]"
603,14592,"[6675, 1868, 4452, 4219, 1994, 6683, 4006, 3738, 7207, 2975, 2477, 4229, 2814, 2134, 6524, 6112, 6698, 4591, 3307, 6664, 476, 4969, 5210, 6724, 1393, 6125, 896, 3707, 3549, 2397, 194, 7113, 2944, 7122, 7259, 6252, 6293, 5052]"
604,18033,"[3887, 2414, 2944, 1357, 7110, 665, 4099, 2874, 7221, 3615, 2419, 1961, 4754, 4135, 2679, 5003, 1749, 1782, 2677, 5872, 3502, 5960, 5505, 6058, 3905, 6086, 1551, 4527, 4236]"
605,22178,"[1954, 5179, 4563, 1978, 3122, 7030, 1494, 5404, 1350, 7173, 1787, 3615]"
606,20235,"[6408, 2827, 4576, 4314, 4887, 6412, 4799, 3316, 2747, 4670, 1744, 6267, 5873, 1743, 6007, 4090, 1281, 484, 6918]"
607,13875,"[3080, 7315, 451, 4186, 7345, 6569, 4197, 2484, 5056, 2221, 690, 6079, 6749, 1229, 2877, 62, 5937, 4668, 2367, 2205, 1926, 6675, 7410, 1780]"
608,45559,"[5537, 1749, 3585, 7113]"
609,3317,"[2577, 6062, 4800, 1991, 5559, 1139, 5319, 7298, 3393, 5572, 4889, 3204, 7179, 2874, 484, 3502, 2679, 507, 6984, 4991, 1309, 6662, 5230, 1932, 4603, 6140, 1978, 3594, 4613, 1626, 6450, 4546, 5876, 2805, 7016, 3753, 6192, 447, 3707, 7066, 2267, 2221, 6398, 6103, 3396, 5755, 4701, 5671, 805, 690, 1357, 3347, 3538]"
610,13383,"[5269, 4759, 4613, 5559, 5755, 4598, 3323, 6953, 839, 4492, 5774, 6017, 6086, 1525, 7401, 484, 685, 5960, 5003, 2503, 530, 5690, 963, 985, 7108, 7129, 1252, 1888, 3360, 1769, 658, 4504, 3291]"
611,1301,"[800, 6156, 1855, 1521, 6355, 3842, 6645, 5177, 7124, 131, 3856, 5305, 2205, 2735, 1916, 6344, 5045, 4926, 2133, 4163, 3812, 194, 62, 2465, 2673, 4319, 3242, 4061, 1340, 5704, 2551, 5774, 1514, 4229, 2610, 1098, 7174, 3859, 849, 2025, 1525, 7426, 7318, 6740, 1282, 1066, 4627, 4749, 1581, 2918, 5937, 5039, 3082, 5601, 1503, 6814, 7129, 484, 116, 876]"
612,24096,"[4236, 6040, 484, 4969, 2397, 5707, 4263, 2153, 5860, 177, 404, 1090, 3696, 5755, 6958, 7016, 5161, 963, 6966, 5081, 1618, 2563, 540, 2875]"
613,14586,"[4685, 5964, 3462, 853, 6327, 6919, 2499, 3108, 2472, 2721, 4462, 5255, 5174, 205, 3838, 129, 7368, 5198, 5556, 775, 1852, 5492, 5907, 1587]"
614,89279,"[1514, 734, 2675, 2515]"
615,47150,"[741, 4970, 123, 5900, 4134, 1282, 484, 3896]"
616,270,"[722, 5404, 1776, 4961, 6699, 5287, 2305, 6112, 3842, 1494, 5885, 5648, 4452, 263, 5489, 6355, 1752, 5698, 3509, 7259, 3831, 3924, 923, 2701, 4795, 3122, 3839, 1525, 456, 3150, 783, 6196, 4099, 2870, 3893, 2523, 1932, 4359, 1252, 4877, 2975, 4336, 5704, 3859, 7122, 3570, 4312, 4733, 6532, 4879, 1013, 5957, 745, 2675, 399, 1946, 4059, 2480, 5914, 6351, 3029, 4268, 3472, 2133, 7030, 484, 7124, 3594, 6387, 2601, 5918, 5226, 466, 1647, 2055]"
617,21819,"[322, 3847, 5774, 7426, 2184, 2399, 805, 5891, 459, 5626, 5876, 7129, 1907, 1646, 5707]"
618,354,"[6758, 963, 5085, 450, 2419, 1850, 1359, 897, 1013, 2482, 2691, 7390, 5950, 2944, 72, 1044, 741, 1647, 3728, 4492, 493, 4893, 2168, 6957, 4879, 6192, 3268, 4262, 7026, 6950, 5861, 6346, 1354, 7216, 2267, 1932, 272, 560, 1441, 955, 3133, 1641, 3350, 3951, 6430, 2460, 268, 4853, 1888, 5429, 2577, 5648, 558, 4459, 6217, 1714, 1504, 3823, 805, 5269, 6364, 30, 3653, 4358, 5490, 5230, 1978, 5281, 3516, 3152, 4268, 5452, 6432, 4452, 1806, 1401, 6753, 5144, 6058, 3396, 1179, 3747, 4603, 158, 4638, 3970, 2726, 4491, 5161, 641, 5876, 730, 6294, 3204, 5118, 1433, 6724, 4749, 592, 196, 4773, 1787, 352, 3597, 2877, 4532, 1139, 4201, 690, 4070, 4112, 2435, 3672, 1960, 2700, 3757, 433, 3400, 3619, 2496, 5729, 7122, 88, 6822, 5690, 6846, 1291, 6675, 5885, 456, 429, 5877, 5831, 6596, 4892, 2679, 3393, 111, 3020, 484, 685, 6257, 3715, 742]"
619,1658,"[6418, 2304, 965, 5860, 1937, 309, 597, 5559, 5530, 4134, 2875, 3811, 6387, 1795, 4118, 6063, 5289, 6249, 7020, 4588, 3271, 1954, 2524, 4110, 4969, 2563, 1873, 2279, 2087, 5796, 4805, 1630, 3717, 3687, 5308, 925, 558, 933, 413, 3393, 484, 4300, 301, 6839, 3058, 4216, 5480, 7298, 3992, 2273, 2852, 3494, 5774, 2970, 1875, 2433, 585, 2414, 4162, 3783, 456, 2747, 6578, 658, 5276, 308, 519, 4600, 7129, 5326]"
620,6607,"[4399, 3970, 218, 980, 1317, 5052, 4083, 5573, 4965, 2049, 5853, 6104, 5336, 177, 3020, 4361, 1744, 4205, 4090, 7217, 1523, 3851, 5339, 5774, 798, 4898, 609, 6922, 4337, 728, 2337, 1526, 4178, 6516, 4311, 2754, 484, 1011, 5314, 207, 7143, 2660, 573, 1129, 1509, 6931, 3538, 3402, 1340, 5316, 3651, 3540, 4044]"
621,62160,"[5559, 741, 5648, 1031, 6091, 2761, 1525]"
622,0,"[6201, 7179, 840, 606, 3118, 2869, 190, 6437, 6086, 7376, 1032, 850, 432, 1193, 6778, 5928, 4483, 4887, 3164, 2034, 6136, 4807, 6830, 1746, 4349, 532, 1267, 5141, 107, 6151, 3699, 5893, 5052, 2337, 3315, 927, 4845, 3676, 6746, 4495, 5286, 4202, 5059, 2744, 282, 165, 949, 74, 4207, 5558, 7219, 4747, 4991, 6914, 126, 6688, 4855, 3146, 5358, 12, 4788, 5542, 4426, 2613, 5822, 2025]"
623,16086,"[690, 1641, 5755, 1401, 5876, 7328, 1716, 2764, 5918, 6749, 484, 3145, 7369, 6819, 3098, 2816, 3061, 1714, 5891, 1888, 7005, 5729, 4695, 493, 923, 728, 973, 41]"
624,552,"[1372, 3204, 6140, 1888, 5976, 1044, 530, 4005, 2562, 6728, 3738, 6257, 4369, 3696, 2046, 6767, 5326, 2460, 6426, 409, 4459, 4339, 5671, 4958, 5709, 2419, 484, 3601, 2057, 5144, 4987, 4879, 5926, 6699, 4205, 6871, 3492, 5707, 7098, 2355, 2097, 6397, 6228, 2689, 4178, 2153, 2138, 3074, 6819, 4103, 1063, 2660, 558, 1009, 1670, 3750, 5849, 6911, 415, 5889, 1141, 5572, 6546, 5121, 4658, 433, 6912, 1401, 1646, 5717, 5530, 1677, 86, 6389, 5630, 4707, 1291, 2691, 1488, 2775, 7216, 955, 641, 5891, 4591, 6099, 3158, 4641, 5055, 6523, 3479, 3461, 6295, 5831, 3759, 5101, 2875, 1124, 5319, 2848, 4946, 878, 5377, 4040, 2496, 459, 5491, 1787, 6084, 5230, 3117, 5893, 2761, 5424, 3560, 3020, 4257, 2241, 5918, 1916, 882, 6984, 678, 805, 5098, 3622, 6298, 1961, 4733, 3959, 1575, 3638, 1926, 4223, 1317, 4060, 299, 1934, 963, 917, 6825, 5610, 4504, 1650, 6766]"
625,5130,"[5648, 4762, 1780, 6125, 685, 1281, 2878, 5293, 6074, 6456, 4319, 5194, 5630, 3895, 433, 4623, 4473, 65, 665, 4682, 2255, 5601, 3969, 3958, 7173, 7193, 4355, 1978, 728, 6721, 4186, 1873, 3202, 3740, 4920, 6792, 1647, 189, 6819, 394, 1749, 3181, 8, 5914]"
626,267,"[597, 6380, 7174, 3125, 1626, 5711, 4695, 3476, 4061, 1180, 5101, 728, 3307, 2133, 790, 5653, 1953, 410, 3291, 690, 2550, 3493, 2883, 4569, 2982, 678, 484, 5552, 4546, 5161, 5957, 567, 7193, 1357, 2551, 3316, 164, 6756, 1968, 2273, 1343, 4759, 4576, 1295, 5900, 3512, 7335, 6028, 7338, 1066, 5042, 65, 6615, 1937, 2480, 7125, 2634, 6259, 5543, 1488, 1098, 3154, 1559, 5230, 1580, 2592, 3309, 1157, 5377, 3676, 3098, 6861, 5437, 475, 1780, 1697, 2667, 7139, 5647, 2280, 588, 3859, 1782, 2803, 7192, 3347, 1526, 1916, 507, 158, 3742, 131, 1521, 5774, 6351, 2274, 3615, 2735, 5704, 985, 1064, 466, 4332, 2241]"
627,30329,"[4829, 1503, 5179, 4742, 827, 325, 6705, 4163, 6856, 6957, 4495, 780, 5119]"
628,17503,"[5648, 3316, 2835, 5358, 6388, 3509, 5861, 4229, 7113, 4693, 588, 3122]"
629,1647,"[1749, 3316, 4762, 6717, 4912, 4991, 6405, 3492, 5452, 2893, 2454, 3020, 3705, 3887, 2138, 4134, 3347, 5119, 2259, 7379, 2189, 111, 2814, 1994, 4733, 5159, 917, 741, 4162, 1804, 1317, 1357, 6867, 6628, 1371, 5899, 559, 7037, 1806, 6140, 7287, 4061, 7022, 4291, 2320, 7020, 4006, 3969, 6191, 2073, 2133, 897, 1441, 1907, 6578, 1202, 4897, 2046, 2279, 1811, 1547, 4033, 414, 6194, 6705, 6176, 3397, 4380, 6787, 678, 61, 6156, 5678, 6257, 6123, 1850, 5860, 1953, 2747, 1333, 1062, 1787, 155, 6789, 5614, 3696, 7385, 2677]"
630,5030,"[7318, 7081, 6082, 5477, 6113, 5454, 680, 6851, 6881, 4680, 5766, 1526, 6817, 4611, 2008, 959, 6655, 4607, 2607, 2698, 6277, 5712]"
631,2828,"[6880, 7066, 2461, 1850, 71, 3493, 2700, 1567, 6516, 6800, 7129, 5755, 4090, 658, 5530, 1354, 5924, 2228, 5918, 6819, 2057, 2072, 1225, 2770, 2169, 1027, 651, 5891, 260, 2761, 5336, 6512, 2408, 1075, 5717, 6398, 6915, 2475, 521, 5465, 756, 3020, 2411, 3949, 6091, 2860, 6334, 7328, 641, 6083, 2918, 2157, 742, 7173, 7187, 206, 373, 2660, 3006, 6596, 5491, 4991, 6472, 4161, 3377, 4588, 2304, 3696, 5646, 6397, 741, 6336, 2046, 6394, 2726, 484, 5552, 1281, 7287, 7338, 4309, 6066, 3208, 4323, 3727, 3747, 1122]"
632,17414,"[7405, 1932, 6062, 7078, 4666, 7022, 2399, 2974, 5894, 756, 754, 1647, 2826, 5119, 859, 2700, 896, 4055, 5658, 5827, 2523]"
633,20863,"[4805, 1521, 2133, 5377, 62, 1488, 3227, 5358, 1193, 2835, 3562, 1503, 2552, 5287, 4359]"
634,1343,"[6984, 4212, 1849, 3927, 4779, 6388, 2859, 3064, 4118, 477, 6299, 6578, 6257, 5685, 665, 2545, 4205, 4742, 6063, 7112, 3167, 484, 4134, 4641, 589, 3492, 3414, 632, 3388, 2770, 3336, 2746, 2660, 4061, 2979, 2279, 7308, 923, 7066, 5849, 4374, 2984, 409, 6825, 5281, 5530, 1044, 2177, 2133, 4088, 5819, 6192, 3809, 5725, 177, 2881, 5613, 451, 5614, 2284, 5491, 805, 6460, 2134, 2419, 7022, 5679, 721, 6719, 1916, 6050, 797, 4349, 2350, 2304, 818, 6194, 1953, 3264, 3672, 196, 5884, 2782, 1831, 2046, 5159, 5698, 6532, 3597, 3715, 859, 5144, 158, 4236, 2679, 7152, 3020, 6148, 2761, 2726, 5924, 2638, 6518, 1776, 7097, 7142, 1433, 4459, 6405, 4915, 285, 210, 116, 3562, 1598, 3057, 3044, 120, 1628, 6103, 2974, 2074, 3965, 985, 2492, 2691, 1281]"
635,25409,"[1521, 1401, 7326, 979, 4695, 2074, 5956, 685, 1681, 2860, 1646, 2816]"
636,25892,"[2950, 4668, 3188, 4319, 2435, 7338, 2205, 3502, 3823, 4762]"
